"ci" "10747221" "2" "Sunday, July 11, 2010 02:16:26 UTC" 32.708 -115.9877 1.9 3.0 54.0 "Southern California"
"us" "2010ypac" "7" "Sunday, July 11, 2010 02:00:03 UTC" 36.3759 141.1422 4.6 32.4 42.0 "near the east coast of Honshu, Japan"
"ci" "10747205" "2" "Sunday, July 11, 2010 01:45:19 UTC" 33.8478 -116.8923 1.3 15.1 60.0 "Southern California"
"ci" "10747197" "2" "Sunday, July 11, 2010 01:42:39 UTC" 32.6458 -115.8823 1.6 6.3 30.0 "Southern California"
"uw" "07110140" "1" "Sunday, July 11, 2010 01:40:52 UTC" 46.1018 -122.6425 1.3 17.0 15.0 "Washington"
"ak" "10060362" "2" "Sunday, July 11, 2010 01:32:52 UTC" 62.4955 -148.2373 1.2 12.3 11.0 "Central Alaska"
"ci" "10747189" "2" "Sunday, July 11, 2010 01:31:26 UTC" 33.4577 -116.5902 1.7 11.2 73.0 "Southern California"
"ak" "10060361" "2" "Sunday, July 11, 2010 01:28:43 UTC" 61.7354 -149.8086 1.2 39.8 8.0 "Southern Alaska"
"ak" "10059781" "2" "Sunday, July 11, 2010 01:25:47 UTC" 60.8873 -151.1257 1.6 57.5 16.0 "Kenai Peninsula, Alaska"
"uu" "07110106" "2" "Sunday, July 11, 2010 01:06:42 UTC" 39.0018 -111.3828 1.5 12.7 8.0 "Utah"
"ak" "10060359" "2" "Sunday, July 11, 2010 00:48:16 UTC" 62.8364 -151.0127 1.1 101.5 5.0 "Central Alaska"
"ak" "10060358" "2" "Sunday, July 11, 2010 00:47:22 UTC" 62.8797 -151.1202 1.1 104.5 6.0 "Central Alaska"
"ci" "10747149" "2" "Sunday, July 11, 2010 00:29:21 UTC" 33.4728 -116.5017 1.2 16.6 51.0 "Southern California"
"ci" "10747141" "2" "Sunday, July 11, 2010 00:29:10 UTC" 33.4733 -116.487 1.2 7.9 34.0 "Southern California"
"ci" "10747133" "2" "Sunday, July 11, 2010 00:28:28 UTC" 33.4698 -116.5133 1.6 11.6 72.0 "Southern California"
"ci" "10747101" "2" "Sunday, July 11, 2010 00:19:54 UTC" 32.4727 -115.6297 1.6 0.0 14.0 "Baja California, Mexico"
